有功,Idc=-0.0030,,,,,,,
无功,Iq=-2.0000,,,,,,,
电压,279.9,,,,,,,
3.03030303,-32.87862635,-28.14552513,-82.37809884,-33.51347286,-7.141020201,-4.759642783,174.7311309,173.7406923
4,-32.70337438,-28.02537263,-82.49297475,-33.5335212,-11.49725018,-7.435634163,177.4932864,171.5912444
5.357142857,-32.58659431,-27.91859065,-82.8761141,-33.57686316,-17.76607542,-11.35576424,170.9860844,168.5987254
6.976744186,-32.56888304,-27.85024886,-82.31196638,-33.64368898,-25.21117845,-16.14277412,165.8774148,165.092868
9.375,-32.69707927,-27.83095905,-82.38383521,-33.77908604,-36.08207949,-23.41634427,156.7587134,159.9886041
12.5,-33.08634148,-27.95181065,-82.19016401,-34.00896287,-49.98496134,-33.21485717,146.0446963,153.5139602
16.66666667,-33.97479605,-28.4123991,-82.41118386,-34.40326297,-67.65537487,-46.38203374,130.3480954,145.2205878
21.42857143,-35.42060577,-29.34008194,-83.32045295,-34.9584331,-85.53945866,-60.36085829,113.7994285,136.2993427
28.57142857,-37.99975721,-31.19610964,-85.0336257,-35.94701176,-106.2948986,-77.32100762,93.97092931,124.1288396
37.5,-41.13990454,-33.64029374,-87.37891254,-37.35106183,-123.4965927,-92.28797138,75.33176572,110.9261912
50,-44.73886803,-36.7151088,-90.25167106,-39.46437789,-137.8972786,-106.3012059,58.79169591,95.71984509
66.66666667,-48.18249363,-40.14827722,-93.14401937,-42.34714321,-148.7264902,-118.8496806,45.20329894,80.03682142
87.5,-51.0127833,-43.69516897,-95.63160787,-45.9028121,-156.4222816,-129.7003857,35.56602296,65.55999998
116.6666667,-53.39500716,-47.7606818,-97.78030567,-50.78144982,-162.5933305,-140.0899607,26.79611244,51.2563976
150,-54.93659112,-51.54840578,-99.15318005,-56.53169589,-166.7679963,-148.0978615,20.08662654,39.66554431
200,-56.15711609,-56.09546404,-100.3223527,-67.9886229,-170.5345115,-155.9378255,15.02500577,24.08126535
无功,Iq=-8.0000,,,,,,,
电压,279.9,,,,,,,
1,-30.02242316,-24.0551809,-65.49947326,-30.01390562,-0.713351086,-0.782071466,-115.818021,179.2079877
1.315789474,-29.87662633,-23.97465215,-88.94453769,-30.04941751,-1.370890708,-1.273140781,-118.6143881,177.5861347
1.754385965,-29.67281101,-23.86013473,-80.69998763,-30.01767796,-2.781942159,-2.213749083,149.8133786,176.3384819
2.325581395,-29.4308786,-23.7191337,-80.95782103,-30.01245583,-5.24969632,-3.784980381,-176.8570023,175.0112366
3.03030303,-29.20335948,-23.57877712,-78.77418277,-30.01214164,-8.887769319,-6.073456081,173.3805731,173.2701046
4,-29.01944357,-23.45225531,-78.87025895,-30.03375415,-14.3743023,-9.543374559,174.3032926,170.9618672
5.357142857,-28.95322082,-23.37905102,-79.21666969,-30.08044704,-22.2198615,-14.58544456,166.2594727,167.7521849
6.976744186,-29.06542119,-23.40001338,-78.83750966,-30.15343406,-31.3595289,-20.59382553,159.6422642,163.9889976
9.375,-29.47592008,-23.57890929,-79.15613448,-30.30084185,-44.19653562,-29.29701265,148.4982011,158.5115152
12.5,-30.31219447,-24.01666366,-79.43238117,-30.5518173,-59.55770632,-40.14131686,136.4582976,151.5685702
16.66666667,-31.78131478,-24.88010899,-80.21765818,-30.98177275,-77.37234927,-53.33052923,120.7158386,142.6927546
21.42857143,-33.71080703,-26.1111592,-81.6115987,-31.58524625,-93.86137513,-66.1960434,105.4064219,133.1694364
28.57142857,-36.64027658,-28.11524775,-83.68337598,-32.65628856,-111.9427556,-81.32610518,88.33162483,120.2211994
37.5,-39.90992009,-30.53511224,-86.14985133,-34.17267676,-126.8246451,-95.17703965,71.94584317,106.2558468
50,-43.5711179,-33.56547437,-89.08406211,-36.44187934,-139.6455264,-109.012845,56.9846252,90.35741273
66.66666667,-47.11141168,-37.03149187,-92.07182333,-39.49492861,-149.6484387,-121.9030017,44.2161331,74.2971581
87.5,-50.09441636,-40.67976072,-94.71574738,-43.16901577,-156.9618806,-133.0269626,35.09773973,59.88565535
116.6666667,-52.68198508,-44.88250394,-97.07148634,-48.01361344,-162.932584,-143.4009209,26.5317876,46.10994537
150,-54.40611116,-48.7825232,-98.61730012,-53.37514686,-167.0113378,-151.1565813,19.77150704,35.36901185
200,-55.80578093,-53.43180364,-99.97690799,-62.39189815,-170.7095302,-158.5643614,14.91484645,23.05694451
电压,311,,,,,,,
1,-31.87914233,-25.10835183,-65.63276894,-31.83209787,-0.657144645,-0.700859967,-113.9613792,179.4892556
1.315789474,-31.74765243,-25.03682891,-90.01598475,-31.88153731,-1.239309117,-1.133816148,-86.12585006,177.7062666
1.754385965,-31.56473018,-24.93529958,-82.45819499,-31.84559738,-2.498953514,-1.9624241,142.5979182,176.46693
2.325581395,-31.34626852,-24.80937223,-83.21466411,-31.8398289,-4.695444502,-3.339459377,-174.6179263,175.2144258
3.03030303,-31.13696279,-24.68107557,-80.57380137,-31.83743237,-7.920283808,-5.33514196,173.8120392,173.5316027
4,-30.95627054,-24.55683385,-80.72890615,-31.85813123,-12.77921976,-8.357214183,176.5445484,171.3139632
5.357142857,-30.85845036,-24.46176943,-81.18221556,-31.90288942,-19.7559369,-12.77237527,169.0235854,168.222556
6.976744186,-30.89335976,-24.4281286,-80.63753726,-31.97176687,-27.97950698,-18.11331287,163.2667355,164.600658
9.375,-31.14092186,-24.49046486,-80.84668485,-32.11183347,-39.79836888,-26.07283118,153.0091694,159.3260362
12.5,-31.72964324,-24.75117763,-80.84028342,-32.34994449,-54.48711512,-36.4406636,141.6392303,152.6359639
16.66666667,-32.89540078,-25.40524325,-81.32006075,-32.75888272,-72.37995967,-49.73428983,125.6796914,144.0704283
21.42857143,-34.58804607,-26.4915605,-82.49741047,-33.33460431,-89.69209595,-63.23158452,109.5823297,134.865511
28.57142857,-37.35537277,-28.43179021,-84.40011481,-34.3585773,-109.1576243,-79.25707777,91.15491186,122.3246737
37.5,-40.56680287,-30.86248808,-86.81045132,-35.81131978,-125.1843,-93.60133726,73.56380946,108.7492479
50,-44.19762739,-33.90462119,-89.71244175,-37.99310613,-138.7766201,-107.4902832,57.82531166,93.18615151
66.66666667,-47.6873681,-37.34231015,-92.64823921,-40.95176103,-149.1843394,-120.226876,44.65087415,77.27646619
87.5,-50.59002145,-40.93187167,-95.21171263,-44.55954443,-156.6861118,-131.2645833,35.39906672,62.77522015
116.6666667,-53.06875329,-45.062319,-97.45900075,-49.413782,-162.7560009,-141.7128877,26.72715291,48.66125662
150,-54.69520795,-48.90629763,-98.90566194,-54.95251687,-166.8826713,-149.6515028,19.88786803,37.41711751
200,-55.99813249,-53.50713249,-100.1697638,-64.99489339,-170.6155903,-157.3356403,15.01563529,23.50801796
电压,342.1,,,,,,,
1,-33.55634733,-26.03604667,-65.72677993,-33.47380365,-0.610757009,-0.636004248,-112.5583309,179.776842
1.315789474,-33.43645369,-25.97164016,-88.99479454,-33.53872992,-1.130745585,-1.023223833,-62.72559155,177.8082285
1.754385965,-33.27056331,-25.8803937,-83.8586401,-33.49820367,-2.267704141,-1.764288872,134.9212799,176.5666333
2.325581395,-33.07140691,-25.76658054,-85.32377115,-33.49195261,-4.24636345,-2.990688033,-172.1246565,175.3819378
3.03030303,-32.87781903,-25.64861166,-82.16794322,-33.48749633,-7.140820179,-4.760309398,174.0079552,173.745513
4,-32.70255926,-25.52858493,-82.386584,-33.50765014,-11.49702458,-7.435343235,178.5251028,171.6033724
5.357142857,-32.58576597,-25.42192457,-82.97591171,-33.55118944,-17.7657688,-11.35421082,171.3606165,168.6087248
6.976744186,-32.56804153,-25.3536467,-82.28006664,-33.61699633,-25.2108235,-16.13950241,166.3000794,165.1034525
9.375,-32.69621139,-25.33439673,-82.42964608,-33.75176611,-36.08170615,-23.41035515,156.8586727,159.9971637
12.5,-33.08544497,-25.45515303,-82.1845647,-33.98019962,-49.98469798,-33.20495124,146.2593534,153.5190895
16.66666667,-33.97388391,-25.91534844,-82.38620136,-34.37301374,-67.65539986,-46.36677115,130.3670993,145.2151467
21.42857143,-35.41971425,-26.84221247,-83.33806759,-34.92747052,-85.53982912,-60.34019344,113.7474084,136.2794709
